,serial,id,bang,2019,20191,20192,20193,20194,20195,20196,20197,20198,20199,201910,201911,201912,2020,20201,20202,20203
143,143,নাটোর,সিংড়া,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,নাটোর,বড়াইগ্রাম,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,নাটোর,বাগাতিপাড়া,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146,নাটোর,লালপুর,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,নাটোর,গুরুদাসপুর,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
148,148,নাটোর,নলডাঙ্গা,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149,জয়পুরহাট,আক্কেলপুর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,জয়পুরহাট,কালাই,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,জয়পুরহাট,ক্ষেতলাল,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,জয়পুরহাট,পাঁচবিবি,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,জয়পুরহাট,জয়পুরহাট সদর,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,চাঁপাইনবাবগঞ্জ,চাঁপাইনবাবগঞ্জ সদর,69.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,চাঁপাইনবাবগঞ্জ,গোমস্তাপুর,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,চাঁপাইনবাবগঞ্জ,নাচোল,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
157,157,চাঁপাইনবাবগঞ্জ,ভোলাহাট,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,চাঁপাইনবাবগঞ্জ,শিবগঞ্জ,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159,নওগাঁ,মহাদেবপুর,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,নওগাঁ,বদলগাছী,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,নওগাঁ,পত্নিতলা,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,নওগাঁ,ধামইরহাট,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,নওগাঁ,নিয়ামতপুর,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,নওগাঁ,মান্দা,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,নওগাঁ,আত্রাই,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,166,নওগাঁ,রাণীনগর,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167,167,নওগাঁ,নওগাঁ সদর,54.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,37.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
168,168,নওগাঁ,পোরশা,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,169,নওগাঁ,সাপাহার,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,170,যশোর,মণিরামপুর,89.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
171,171,যশোর,অভয়নগর,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
172,172,যশোর,বাঘারপাড়া,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,যশোর,চৌগাছা,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,80.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
174,174,যশোর,ঝিকরগাছা,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
175,175,যশোর,কেশবপুর,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,46.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0
176,176,যশোর,যশোর সদর,194.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,110.0,68.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
177,177,যশোর,শার্শা,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178,সাতক্ষীরা,আশাশুনি,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
179,179,সাতক্ষীরা,দেবহাটা,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,সাতক্ষীরা,কলারোয়া,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,57.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
181,181,সাতক্ষীরা,সাতক্ষীরা সদর,385.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,278.0,97.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
182,182,সাতক্ষীরা,শ্যামনগর,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,50.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
183,183,সাতক্ষীরা,তালা,211.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,81.0,101.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
184,184,সাতক্ষীরা,কালিগঞ্জ,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,মেহেরপুর,মুজিবনগর,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,মেহেরপুর,মেহেরপুর সদর,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
187,187,মেহেরপুর,গাংনী,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,নড়াইল,নড়াইল সদর,129.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
189,189,নড়াইল,লোহাগড়া,65.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
190,190,নড়াইল,কালিয়া,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,চুয়াডাঙ্গা,চুয়াডাঙ্গা সদর,62.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,চুয়াডাঙ্গা,আলমডাঙ্গা,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,চুয়াডাঙ্গা,দামুড়হুদা,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,চুয়াডাঙ্গা,জীবননগর,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195,কুষ্টিয়া,কুষ্টিয়া সদর,92.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,কুষ্টিয়া,কুমারখালী,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197,কুষ্টিয়া,খোকসা,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198,কুষ্টিয়া,মিরপুর,694.0,5.0,6.0,1.0,3.0,1.0,21.0,24.0,483.0,93.0,38.0,6.0,13.0,19.0,13.0,1.0,5.0
199,199,কুষ্টিয়া,দৌলতপুর,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,133.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
200,200,কুষ্টিয়া,ভেড়ামারা,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
201,201,মাগুরা,শালিখা,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,202,মাগুরা,শ্রীপুর,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
203,203,মাগুরা,মাগুরা সদর,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.0,21.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
204,204,মাগুরা,মহম্মদপুর,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
205,205,খুলনা,পাইকগাছা,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,206,খুলনা,ফুলতলা,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
207,207,খুলনা,দিঘলিয়া,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
208,208,খুলনা,রূপসা,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
209,209,খুলনা,তেরখাদা,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,210,খুলনা,ডুমুরিয়া,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,211,খুলনা,বটিয়াঘাটা,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,212,খুলনা,দাকোপ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,213,খুলনা,কয়রা,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,214,বাগেরহাট,ফকিরহাট,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,বাগেরহাট,বাগেরহাট সদর,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,216,বাগেরহাট,মোল্লাহাট,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,বাগেরহাট,শরণখোলা,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
218,218,বাগেরহাট,রামপাল,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
219,219,বাগেরহাট,মোড়েলগঞ্জ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,220,বাগেরহাট,কচুয়া,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0
221,221,বাগেরহাট,মোংলা,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,222,বাগেরহাট,চিতলমারী,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,223,ঝিনাইদহ,ঝিনাইদহ সদর,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
224,224,ঝিনাইদহ,শৈলকুপা,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,225,ঝিনাইদহ,হরিণাকুন্ডু,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,226,ঝিনাইদহ,কালীগঞ্জ,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,39.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
227,227,ঝিনাইদহ,কোটচাঁদপুর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,228,ঝিনাইদহ,মহেশপুর,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,229,ঝালকাঠি,ঝালকাঠি সদর,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,230,ঝালকাঠি,কাঠালিয়া,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,231,ঝালকাঠি,নলছিটি,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,232,ঝালকাঠি,রাজাপুর,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
233,233,পটুয়াখালী,বাউফল,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
234,234,পটুয়াখালী,পটুয়াখালী সদর,123.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,235,পটুয়াখালী,দুমকি,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,236,পটুয়াখালী,দশমিনা,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,237,পটুয়াখালী,কলাপাড়া,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,238,পটুয়াখালী,মির্জাগঞ্জ,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
239,239,পটুয়াখালী,গলাচিপা,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
240,240,পটুয়াখালী,রাঙ্গাবালী,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,241,পিরোজপুর,পিরোজপুর সদর,90.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,65.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
242,242,পিরোজপুর,নাজিরপুর,27.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,19.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0
243,243,পিরোজপুর,কাউখালী,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
244,244,পিরোজপুর,জিয়ানগর,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,245,পিরোজপুর,ভান্ডারিয়া,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,246,পিরোজপুর,মঠবাড়ীয়া,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,247,পিরোজপুর,নেছারাবাদ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
248,248,বরিশাল,বরিশাল সদর,369.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,282.0,63.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
249,249,বরিশাল,বাকেরগঞ্জ,22.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,250,বরিশাল,বাবুগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,251,বরিশাল,উজিরপুর,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
252,252,বরিশাল,বানারীপাড়া,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,253,বরিশাল,গৌরনদী,108.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254,254,বরিশাল,আগৈলঝাড়া,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,255,বরিশাল,মেহেন্দিগঞ্জ,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
256,256,বরিশাল,মুলাদী,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,257,বরিশাল,হিজলা,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,258,ভোলা,ভোলা সদর,122.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,93.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
259,259,ভোলা,বোরহান উদ্দিন,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
260,260,ভোলা,চরফ্যাশন,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,261,ভোলা,দৌলতখান,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,262,ভোলা,মনপুরা,32.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,263,ভোলা,তজুমদ্দিন,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,264,ভোলা,লালমোহন,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,265,বরগুনা,আমতলী,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,266,বরগুনা,বরগুনা সদর,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,267,বরগুনা,বেতাগী,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,268,বরগুনা,বামনা,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,269,বরগুনা,পাথরঘাটা,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
270,270,বরগুনা,তালতলি,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,271,সিলেট,বালাগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,272,সিলেট,বিয়ানীবাজার,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,273,সিলেট,বিশ্বনাথ,61.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
274,274,সিলেট,কোম্পানীগঞ্জ,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,275,সিলেট,ফেঞ্চুগঞ্জ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,276,সিলেট,গোলাপগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
277,277,সিলেট,গোয়াইনঘাট,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,278,সিলেট,জৈন্তাপুর,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,279,সিলেট,কানাইঘাট,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280,280,সিলেট,সিলেট সদর,162.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,126.0,18.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0
281,281,সিলেট,জকিগঞ্জ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
282,282,সিলেট,দক্ষিণ সুরমা,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,283,সিলেট,ওসমানী নগর,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
284,284,মৌলভীবাজার,বড়লেখা,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,285,মৌলভীবাজার,কমলগঞ্জ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,286,মৌলভীবাজার,কুলাউড়া,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
287,287,মৌলভীবাজার,মৌলভীবাজার সদর,43.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,288,মৌলভীবাজার,রাজনগর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,289,মৌলভীবাজার,শ্রীমঙ্গল,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
290,290,মৌলভীবাজার,জুড়ী,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,291,হবিগঞ্জ,নবীগঞ্জ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
292,292,হবিগঞ্জ,বাহুবল,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,293,হবিগঞ্জ,আজমিরীগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,294,হবিগঞ্জ,বানিয়াচং,15.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,295,হবিগঞ্জ,লাখাই,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,296,হবিগঞ্জ,চুনারুঘাট,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
