,id,bang,2015,2016,2017,2018,2019,2020
3598,393,চর নাসিরপুর,0.0,0.0,0.0,0.0,0.0,0.0
3599,393,নারিকেল বাড়িয়া,0.0,0.0,0.0,0.0,0.0,0.0
3600,393,ভাষানচর,0.0,0.0,0.0,0.0,2.0,0.0
3601,393,কৃষ্ণপুর,0.0,0.0,0.0,0.0,8.0,0.0
3602,393,সদরপুর,0.0,0.0,0.0,0.0,6.0,0.0
3603,393,চর মানাইর,0.0,0.0,0.0,0.0,0.0,0.0
3604,393,ঢেউখালী,0.0,0.0,0.0,0.0,0.0,0.0
3605,394,চরযশোরদী,0.0,0.0,0.0,0.0,0.0,0.0
3606,394,পুরাপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
3607,394,লস্করদিয়া,0.0,0.0,0.0,0.0,0.0,0.0
3608,394,রামনগর,0.0,0.0,0.0,19.0,16.0,0.0
3609,394,কাইচাইল,0.0,0.0,0.0,0.0,0.0,0.0
3610,394,তালমা,0.0,0.0,0.0,0.0,2.0,0.0
3611,394,ফুলসুতি,0.0,0.0,0.0,0.0,0.0,0.0
3612,394,ডাঙ্গী,0.0,0.0,0.0,0.0,10.0,0.0
3613,394,কোদালিয়া শহিদনগর,0.0,0.0,0.0,0.0,0.0,0.0
3614,395,ঘারুয়া,0.0,0.0,0.0,0.0,0.0,0.0
3615,395,নুরুল্যাগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
3616,395,মানিকদহ,0.0,0.0,0.0,0.0,0.0,0.0
3617,395,কাউলিবেড়া,0.0,0.0,0.0,0.0,0.0,0.0
3618,395,নাছিরাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
3619,395,তুজারপুর,0.0,0.0,0.0,0.0,1.0,0.0
3620,395,আলগী,0.0,0.0,0.0,0.0,8.0,0.0
3621,395,চুমুরদী,0.0,0.0,0.0,0.0,0.0,0.0
3622,395,কালামৃধা,0.0,0.0,0.0,0.0,0.0,0.0
3623,395,আজিমনগর,0.0,0.0,0.0,0.0,0.0,0.0
3624,395,চান্দ্রা,0.0,0.0,0.0,0.0,2.0,0.0
3625,395,হামিরদী,0.0,0.0,0.0,0.0,0.0,0.0
3626,396,গাজীরটেক,0.0,0.0,0.0,0.0,0.0,0.0
3627,396,চর ভদ্রাসন,0.0,0.0,0.0,0.0,0.0,0.0
3628,396,চর হরিরামপুর,0.0,0.0,0.0,1.0,0.0,0.0
3629,396,চর ঝাউকান্দা,0.0,0.0,0.0,0.0,0.0,0.0
3630,397,মধুখালী,0.0,0.0,0.0,37.0,84.0,0.0
3631,397,জাহাপুর,0.0,0.0,0.0,0.0,1.0,0.0
3632,397,গাজনা,0.0,0.0,1.0,0.0,0.0,0.0
3633,397,মেগচামী,0.0,0.0,0.0,0.0,10.0,0.0
3634,397,রায়পুর,0.0,0.0,2.0,36.0,19.0,0.0
3635,397,বাগাট,0.0,0.0,0.0,0.0,0.0,0.0
3636,397,ডুমাইন,0.0,0.0,0.0,0.0,0.0,0.0
3637,397,নওপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
3638,397,কামারখালী,0.0,0.0,0.0,0.0,0.0,0.0
3639,398,ভাওয়াল,0.0,0.0,0.0,0.0,6.0,0.0
3640,398,আটঘর,0.0,0.0,0.0,3.0,0.0,0.0
3641,398,মাঝারদিয়া,0.0,0.0,0.0,0.0,0.0,0.0
3642,398,বল্লভদী,0.0,0.0,0.0,0.0,0.0,0.0
3643,398,গট্টি,0.0,0.0,0.0,0.0,4.0,0.0
3644,398,যদুনন্দী,0.0,0.0,0.0,0.0,0.0,0.0
3645,398,রামকান্তপুর,0.0,0.0,0.0,0.0,14.0,0.0
3646,398,সোনাপুর,0.0,0.0,0.0,0.0,8.0,0.0
3647,399,পঞ্চগড় সদর,0.0,0.0,0.0,0.0,24.0,0.0
3648,399,সাতমেরা,0.0,0.0,0.0,0.0,0.0,0.0
3649,399,অমরখানা,0.0,0.0,3.0,6.0,41.0,0.0
3650,399,হাড়িভাসা,0.0,0.0,0.0,0.0,0.0,0.0
3651,399,চাকলাহাট,0.0,0.0,0.0,0.0,0.0,0.0
3652,399,হাফিজাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
3653,399,কামাত কাজল দীঘি,0.0,0.0,0.0,0.0,0.0,0.0
3654,399,ধাক্কামারা,0.0,0.0,0.0,0.0,0.0,0.0
3655,399,মাগুরা,0.0,0.0,2.0,1.0,337.0,1.0
3656,399,গরিনাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3657,400,চিলাহাটি,0.0,0.0,0.0,0.0,4.0,0.0
3658,400,শালডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
3659,400,দেবীগঞ্জ সদর,0.0,0.0,0.0,0.0,8.0,0.0
3660,400,পামুলী,0.0,0.0,0.0,0.0,0.0,0.0
3661,400,সুন্দরদিঘী,0.0,0.0,0.0,0.0,0.0,0.0
3662,400,সোনাহার মল্লিকাদহ,0.0,0.0,0.0,0.0,0.0,0.0
3663,400,টেপ্রীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
3664,400,দন্ডপাল,0.0,0.0,0.0,0.0,1.0,0.0
3665,400,দেবীডুবা,0.0,0.0,0.0,0.0,0.0,0.0
3666,400,চেংঠী হাজরা ডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
3667,401,ঝলইশাল শিরি,0.0,0.0,0.0,0.0,0.0,0.0
3668,401,ময়দান দীঘি,0.0,0.0,0.0,0.0,0.0,0.0
3669,401,বেংহারী,0.0,0.0,0.0,0.0,0.0,0.0
3670,401,কাজলদীঘি কালিগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
3671,401,বড়শশী,0.0,0.0,0.0,0.0,1.0,0.0
3672,401,চন্দনবাড়ী,0.0,0.0,0.0,0.0,2.0,0.0
3673,401,মাড়েয়া বামনহাট,0.0,0.0,0.0,0.0,0.0,0.0
3674,401,বোদা,0.0,0.0,0.0,0.0,7.0,0.0
3675,401,সাকোয়া,0.0,0.0,0.0,0.0,0.0,0.0
3676,401,পাচপীর,0.0,0.0,0.0,0.0,0.0,0.0
3677,402,মির্জাপুর,0.0,0.0,1.0,2.0,102.0,2.0
3678,402,রাধানগর,0.0,0.0,0.0,1.0,14.0,0.0
3679,402,তোড়িয়া,0.0,0.0,0.0,0.0,0.0,0.0
3680,402,বলরামপুর,0.0,0.0,0.0,1.0,1.0,0.0
3681,402,আলোয়াখোয়া,0.0,0.0,0.0,0.0,0.0,0.0
3682,402,ধামোর,1.0,0.0,0.0,0.0,4.0,0.0
3683,403,বাংলাবান্ধা,0.0,0.0,0.0,0.0,0.0,0.0
3684,403,ভজনপুর,0.0,0.0,0.0,0.0,2.0,0.0
3685,403,ভজনপুর,0.0,0.0,0.0,0.0,2.0,0.0
3686,403,বুড়াবুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3687,403,দেবনগর,0.0,0.0,0.0,0.0,1.0,0.0
3688,403,শালবাহান,0.0,0.0,0.0,0.0,0.0,0.0
3689,403,তেতুলিয়া,0.0,0.0,0.0,1.0,7.0,0.0
3690,403,তিমাইহাট,0.0,0.0,0.0,0.0,0.0,0.0
3691,404,জয়পুর,0.0,0.0,1.0,4.0,4.0,0.0
3692,404,বিনোদনগর,2.0,2.0,27.0,99.0,182.0,4.0
3693,404,গোলাপগঞ্জ,0.0,0.0,0.0,1.0,5.0,0.0
3694,404,শালখুরিয়া,0.0,0.0,0.0,0.0,0.0,0.0
3695,404,পুটিমারা,0.0,0.0,0.0,0.0,2.0,0.0
3696,404,ভাদুরিয়া,0.0,0.0,0.0,0.0,10.0,0.0
3697,404,দাউদপুর,1.0,0.0,0.0,0.0,14.0,0.0
3698,404,মাহামুদপুর,0.0,0.0,0.0,0.0,0.0,0.0
3699,404,কুশদহ,0.0,0.0,0.0,0.0,0.0,0.0
3700,405,শিবরামপুর,0.0,0.0,0.0,0.0,4.0,0.0
3701,405,পলাশবাড়ী,0.0,0.0,0.0,0.0,21.0,0.0
3702,405,শতগ্রাম,0.0,0.0,0.0,0.0,0.0,0.0
3703,405,পাল্টাপুর,0.0,0.0,0.0,0.0,0.0,0.0
3704,405,সুজালপুর,0.0,0.0,0.0,2.0,0.0,0.0
3705,405,নিজপাড়া,0.0,0.0,1.0,3.0,1.0,0.0
3706,405,মোহাম্মদপুর,4.0,1.0,32.0,19.0,331.0,13.0
3707,405,ভোগনগর,0.0,0.0,0.0,0.0,0.0,0.0
3708,405,সাতোর,22.0,10.0,100.0,161.0,1195.0,7.0
3709,405,মোহনপুর,0.0,0.0,1.0,0.0,8.0,0.0
3710,405,মরিচা,0.0,0.0,0.0,0.0,23.0,0.0
3711,406,বুলাকীপুর,0.0,0.0,0.0,0.0,0.0,0.0
3712,406,পালশা,0.0,0.0,0.0,0.0,0.0,0.0
3713,406,সিংড়া,0.0,0.0,7.0,2.0,8.0,0.0
3714,406,ঘোড়াঘাট,0.0,0.0,0.0,0.0,3.0,0.0
3715,407,মুকুন্দপুর,0.0,0.0,1.0,0.0,3.0,0.0
3716,407,কাটলা,0.0,0.0,0.0,0.0,0.0,0.0
3717,407,খানপুর,0.0,0.0,0.0,0.0,8.0,0.0
3718,407,দিওড়,0.0,0.0,0.0,1.0,6.0,0.0
3719,407,বিনাইল,81.0,0.0,25.0,36.0,183.0,1.0
3720,407,জোতবানী,0.0,0.0,0.0,0.0,0.0,0.0
3721,407,পলিপ্রয়াগপুর,0.0,0.0,0.0,0.0,0.0,0.0
3722,408,বেলাইচন্ডি,0.0,0.0,0.0,0.0,0.0,0.0
3723,408,মন্মথপুর,0.0,0.0,0.0,0.0,0.0,0.0
3724,408,রামপুর,0.0,0.0,0.0,1.0,8.0,0.0
3725,408,পলাশবাড়ী,0.0,0.0,0.0,0.0,21.0,0.0
3726,408,চন্ডীপুর,0.0,0.0,0.0,0.0,0.0,0.0
3727,408,মোমিনপুর,0.0,0.0,0.0,0.0,0.0,0.0
3728,408,মোস্তফাপুর,0.0,0.0,0.0,0.0,0.0,0.0
3729,408,হাবড়া,0.0,0.0,1.0,13.0,35.0,0.0
3730,408,হামিদপুর,0.0,0.0,0.0,0.0,1.0,0.0
3731,408,হরিরামপুর,0.0,1.0,1.0,61.0,12.0,0.0
3732,409,নাফানগর,0.0,0.0,0.0,0.0,0.0,0.0
3733,409,ঈশানিয়া,0.0,0.0,0.0,0.0,0.0,0.0
3734,409,আটগাঁও,0.0,0.0,0.0,0.0,6.0,0.0
3735,409,ছাতইল,0.0,0.0,0.0,0.0,0.0,0.0
3736,409,রনগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
3737,409,মুর্শিদহাট,0.0,0.0,0.0,0.0,0.0,0.0
3738,410,ডাবোর,10.0,6.0,64.0,57.0,624.0,4.0
3739,410,রসুলপুর,0.0,0.0,0.0,0.0,13.0,0.0
3740,410,মুকুন্দপুর,0.0,0.0,1.0,0.0,3.0,0.0
3741,410,তারগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
3742,410,রামচন্দ্রপুর,0.0,0.0,1.0,0.0,17.0,0.0
3743,410,সুন্দরপুর,0.0,0.0,0.0,0.0,0.0,0.0
3744,411,এলুয়াড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3745,411,আলাদিপুর,0.0,0.0,0.0,0.0,0.0,0.0
3746,411,কাজীহাল,0.0,0.0,0.0,0.0,0.0,0.0
3747,411,বেতদিঘী,0.0,0.0,0.0,0.0,0.0,0.0
3748,411,খয়েরবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3749,411,দৌলতপুর,0.0,0.0,0.0,1.0,225.0,0.0
3750,411,শিবনগর,0.0,0.0,0.0,0.0,1.0,0.0
3751,412,চেহেলগাজী,0.0,0.0,0.0,0.0,0.0,0.0
3752,412,সুন্দরবন,7.0,1.0,1.0,284.0,61.0,1.0
3753,412,ফাজিলপুর,0.0,0.0,0.0,0.0,0.0,0.0
3754,412,শেখপুরা,0.0,0.0,0.0,0.0,0.0,0.0
3755,412,শশরা,0.0,0.0,0.0,0.0,0.0,0.0
3756,412,আউলিয়াপুর,0.0,0.0,0.0,0.0,0.0,0.0
3757,412,উথরাইল,0.0,0.0,0.0,0.0,0.0,0.0
3758,412,শংকরপুর,0.0,0.0,0.0,0.0,2.0,0.0
3759,412,আস্করপুর,0.0,0.0,0.0,0.0,0.0,0.0
3760,412,কমলপুর,0.0,0.0,0.0,0.0,1.0,0.0
3761,413,আলীহাট,0.0,0.0,0.0,0.0,0.0,0.0
3762,413,খট্টামাধবপাড়া,0.0,0.0,0.0,0.0,1.0,0.0
3763,413,বোয়ালদার,0.0,0.0,0.0,1.0,18.0,0.0
3764,414,আলোকঝাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3765,414,ভেড়ভেড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3766,414,আঙ্গারপাড়া,0.0,0.0,0.0,1.0,0.0,0.0
3767,414,গোয়ালডিহি,0.0,0.0,0.0,0.0,0.0,0.0
3768,414,ভাবকী,0.0,0.0,0.0,0.0,0.0,0.0
3769,414,খামারপাড়া,1.0,0.0,0.0,0.0,0.0,0.0
3770,415,আজিমপুর,1.0,0.0,18.0,6.0,129.0,0.0
3771,415,ফরাক্কাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
3772,415,ধামইর,0.0,0.0,0.0,0.0,0.0,0.0
3773,415,শহরগ্রাম,48.0,25.0,276.0,581.0,7868.0,158.0
3774,415,বিরল,3.0,3.0,1.0,15.0,95.0,3.0
3775,415,ভান্ডারা,2.0,0.0,0.0,0.0,36.0,1.0
3776,415,বিজোড়া,0.0,0.0,2.0,0.0,2.0,0.0
3777,415,ধর্মপুর,0.0,0.0,0.0,2.0,3.0,0.0
3778,415,মঙ্গলপুর,0.0,0.0,0.0,2.0,0.0,0.0
3779,415,রাণীপুকুর,0.0,0.0,0.0,0.0,0.0,0.0
3780,415,রাজারামপুর,0.0,0.0,0.0,2.0,8.0,0.0
3781,416,নশরতপুর,0.0,0.0,0.0,0.0,0.0,0.0
3782,416,সাতনালা,0.0,0.0,0.0,1.0,0.0,0.0
3783,416,ফতেজংপুর,0.0,0.0,0.0,0.0,0.0,0.0
3784,416,ইসবপুর,0.0,0.0,0.0,0.0,0.0,0.0
3785,416,আব্দুলপুর,0.0,0.0,0.0,0.0,0.0,0.0
3786,416,অমরপুর,0.0,0.0,0.0,0.0,0.0,0.0
3787,416,আউলিয়াপুকুর,0.0,0.0,0.0,0.0,0.0,0.0
3788,416,সাইতারা,0.0,0.0,0.0,0.0,0.0,0.0
3789,416,ভিয়াইল,0.0,0.0,0.0,0.0,0.0,0.0
3790,416,পুনট্টি,0.0,0.0,0.0,0.0,0.0,0.0
3791,416,তেতুলিয়া,0.0,0.0,0.0,1.0,7.0,0.0
3792,416,আলোকডিহি,0.0,0.0,0.0,0.0,0.0,0.0
3793,417,রাজপুর,0.0,0.0,0.0,0.0,7.0,0.0
3794,417,হারাটি,3.0,0.0,0.0,0.0,72.0,0.0
3795,417,মোগলহাট,0.0,0.0,0.0,0.0,0.0,0.0
3796,417,গোকুন্ডা,0.0,0.0,0.0,0.0,2.0,0.0
3797,417,বড়বাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
3798,417,কুলাঘাট,0.0,0.0,0.0,0.0,0.0,0.0
3799,417,মহেন্দ্রনগর,0.0,0.0,0.0,0.0,0.0,0.0
3800,417,খুনিয়াগাছ,0.0,0.0,0.0,0.0,8.0,0.0
3801,417,পঞ্চগ্রাম,0.0,0.0,0.0,1.0,1.0,0.0
3802,418,ভোটমারী,0.0,0.0,0.0,0.0,2.0,0.0
3803,418,মদাতী,0.0,0.0,0.0,0.0,0.0,0.0
3804,418,দলগ্রাম,0.0,0.0,0.0,0.0,0.0,0.0
3805,418,তুষভান্ডার,0.0,0.0,0.0,0.0,0.0,0.0
3806,418,গোড়ল,0.0,0.0,0.0,0.0,16.0,0.0
3807,418,চন্দ্রপুর,0.0,0.0,0.0,0.0,1.0,0.0
3808,418,চলবলা,0.0,0.0,0.0,0.0,0.0,0.0
3809,418,কাকিনা,0.0,1.0,0.0,0.0,1.0,0.0
3810,419,বড়খাতা,0.0,0.0,0.0,0.0,0.0,0.0
3811,419,গড্ডিমারী,0.0,0.0,0.0,0.0,0.0,0.0
3812,419,সিংগীমারী,0.0,0.0,0.0,0.0,0.0,0.0
3813,419,টংভাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
3814,419,সিন্দুর্ণা,0.0,0.0,0.0,0.0,0.0,0.0
3815,419,পাটিকাপাড়া,0.0,0.0,0.0,0.0,1.0,0.0
3816,419,নওদাবাস,0.0,0.0,0.0,0.0,0.0,0.0
3817,419,গোতামারী,0.0,0.0,0.0,0.0,0.0,0.0
3818,419,ভেলাগুড়ি,0.0,0.0,0.0,0.0,0.0,0.0
3819,419,সানিয়াজান,0.0,0.0,0.0,0.0,0.0,0.0
3820,419,ফকিরপাড়া,0.0,0.0,0.0,0.0,9.0,0.0
3821,419,ডাউয়াবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3822,420,শ্রীরামপুর,0.0,0.0,0.0,7.0,12.0,0.0
3823,420,পাটগ্রাম,0.0,0.0,0.0,1.0,5.0,0.0
3824,420,জগতবেড়,0.0,0.0,0.0,0.0,0.0,0.0
3825,420,কুচলিবাড়ী,0.0,0.0,0.0,0.0,2.0,0.0
3826,420,জোংড়া,0.0,0.0,0.0,0.0,2.0,0.0
3827,420,বাউড়া,0.0,0.0,0.0,0.0,2.0,0.0
3828,420,দহগ্রাম,0.0,0.0,0.0,0.0,1.0,0.0
3829,420,বুড়িমারী,0.0,0.0,0.0,1.0,1.0,0.0
3830,421,ভেলাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3831,421,ভাদাই,0.0,0.0,0.0,1.0,2.0,0.0
3832,421,কমলাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3833,421,দূর্গাপুর,0.0,0.0,0.0,0.0,6.0,0.0
3834,421,সারপুকুর,0.0,0.0,0.0,0.0,0.0,0.0
3835,421,সাপ্টিবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3836,421,পলাশী,0.0,0.0,4.0,0.0,34.0,0.0
3837,421,মহিষখোচা,0.0,0.0,0.0,3.0,2.0,0.0
3838,422,কামারপুকুর,0.0,0.0,0.0,0.0,1.0,0.0
3839,422,কাশিরাম বেলপুকুর,0.0,0.0,0.0,0.0,1.0,0.0
3840,422,বাঙ্গালীপুর,0.0,0.0,0.0,0.0,1.0,0.0
3841,422,বোতলাগাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3842,422,খাতা মধুপুর,0.0,0.0,0.0,0.0,0.0,0.0
3843,423,গোমনাতি,0.0,0.0,0.0,0.0,3.0,0.0
3844,423,ভোগডাবুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3845,423,কেতকীবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3846,423,জোড়াবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3847,423,বামুনীয়া,0.0,0.0,0.0,0.0,0.0,0.0
3848,423,পাংগা মটকপুর,0.0,0.0,0.0,0.0,0.0,0.0
3849,423,বোড়াগাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
3850,423,ডোমার,0.0,0.0,0.0,1.0,22.0,0.0
3851,423,সোনারায়,3.0,1.0,14.0,24.0,231.0,7.0
3852,423,হরিণচরা,0.0,0.0,0.0,0.0,0.0,0.0
3853,424,পশ্চিম ছাতনাই,0.0,0.0,0.0,0.0,0.0,0.0
3854,424,বালাপাড়া,0.0,0.0,0.0,0.0,2.0,0.0
3855,424,ডিমলা সদর,0.0,0.0,0.0,0.0,6.0,0.0
3856,424,খগা খড়িবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3857,424,গয়াবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3858,424,নাউতারা,0.0,1.0,0.0,0.0,2.0,0.0
3859,424,খালিশা চাপানী,0.0,0.0,0.0,0.0,0.0,0.0
3860,424,ঝুনাগাছ চাপানী,0.0,0.0,0.0,0.0,0.0,0.0
3861,424,টেপা খরীবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3862,424,পুর্ব ছাতনাই,0.0,0.0,0.0,0.0,0.0,0.0
3863,425,ডাউয়াবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3864,425,গোলমুন্ডা,0.0,0.0,0.0,0.0,0.0,0.0
3865,425,বালাগ্রাম,0.0,0.0,0.0,7.0,59.0,0.0
3866,425,গোলনা,5.0,0.0,9.0,98.0,75.0,8.0
3867,425,ধর্মপাল,0.0,0.0,0.0,0.0,1.0,0.0
3868,425,শিমুলবাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
3869,425,মীরগঞ্জ,0.0,0.0,0.0,0.0,3.0,0.0
3870,425,কাঠালী,0.0,0.0,0.0,0.0,0.0,0.0
3871,425,খুটামারা,0.0,0.0,1.0,0.0,0.0,0.0
3872,425,শৌলমারী,0.0,0.0,0.0,0.0,0.0,0.0
3873,425,কৈমারী,0.0,0.0,1.0,0.0,1.0,0.0
3874,426,বড়ভিটা,0.0,0.0,0.0,0.0,0.0,0.0
3875,426,পুটিমারী,0.0,0.0,0.0,0.0,2.0,0.0
3876,426,নিতাই,0.0,0.0,0.0,1.0,33.0,0.0
3877,426,বাহাগিলি,0.0,0.0,0.0,0.0,0.0,0.0
3878,426,চাঁদখানা,0.0,0.0,0.0,0.0,0.0,0.0
3879,426,কিশোরগঞ্জ,1.0,0.0,6.0,8.0,486.0,0.0
3880,426,রনচন্ডি,0.0,0.0,0.0,0.0,0.0,0.0
3881,426,গাড়াগ্রাম,0.0,0.0,0.0,0.0,1.0,0.0
3882,426,মাগুরা,0.0,0.0,2.0,1.0,337.0,1.0
3883,427,চওড়া বড়গাছা,0.0,0.0,0.0,0.0,0.0,0.0
3884,427,গোড়গ্রাম,0.0,0.0,0.0,0.0,16.0,0.0
3885,427,খোকসাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3886,427,পলাশবাড়ী,0.0,0.0,0.0,0.0,21.0,0.0
3887,427,রামনগর,0.0,0.0,0.0,19.0,16.0,0.0
3888,427,কচুকাটা,0.0,0.0,0.0,0.0,6.0,0.0
3889,427,পঞ্চপুকুর,0.0,0.0,0.0,0.0,0.0,0.0
3890,427,ইটাখোলা,0.0,0.0,0.0,0.0,2.0,0.0
3891,427,কুন্দপুকুর,0.0,0.0,0.0,0.0,4.0,0.0
3892,427,সোনারায়,3.0,1.0,14.0,24.0,231.0,7.0
3893,427,সংগলশী,0.0,0.0,0.0,0.0,1.0,0.0
3894,427,চড়াইখোলা,0.0,0.0,0.0,0.0,8.0,0.0
3895,427,চাপড়া সরঞ্জানী,0.0,0.0,0.0,0.0,0.0,0.0
3896,427,লক্ষ্মীচাপ,0.0,0.0,0.0,0.0,5.0,0.0
3897,427,টুপামারী,0.0,0.0,0.0,0.0,4.0,0.0
3898,428,রসুলপুর,0.0,0.0,0.0,0.0,13.0,0.0
3899,428,নলডাঙ্গা,0.0,0.0,0.0,0.0,2.0,0.0
3900,428,দামোদরপুর,0.0,0.0,0.0,0.0,0.0,0.0
3901,428,জামালপুর,0.0,1.0,1.0,10.0,214.0,3.0
3902,428,ফরিদপুর,7.0,0.0,16.0,46.0,971.0,1.0
3903,428,ধাপেরহাট,0.0,0.0,0.0,0.0,0.0,0.0
3904,428,ইদিলপুর,0.0,0.0,0.0,0.0,33.0,0.0
3905,428,ভাতগ্রাম,1.0,2.0,9.0,24.0,110.0,0.0
3906,428,বনগ্রাম,0.0,0.0,0.0,1.0,3.0,0.0
3907,428,কামারপাড়া,0.0,0.0,0.0,0.0,7.0,0.0
3908,428,খোদকোমরপুর,0.0,0.0,0.0,0.0,0.0,0.0
3909,429,লক্ষ্মীপুর,0.0,0.0,2.0,45.0,180.0,0.0
3910,429,মালীবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3911,429,কুপতলা,0.0,0.0,0.0,0.0,0.0,0.0
3912,429,সাহাপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
3913,429,বল্লমঝাড়,0.0,0.0,0.0,0.0,0.0,0.0
3914,429,রামচন্দ্রপুর,0.0,0.0,1.0,0.0,17.0,0.0
3915,429,বাদিয়াখালী,0.0,0.0,0.0,0.0,3.0,0.0
3916,429,বোয়ালী,0.0,0.0,0.0,0.0,0.0,0.0
3917,429,ঘাগোয়া,0.0,0.0,0.0,0.0,0.0,0.0
3918,429,গিদারী,0.0,0.0,0.0,0.0,0.0,0.0
3919,429,খোলাহাটী,0.0,0.0,0.0,0.0,1.0,0.0
3920,429,মোল্লারচর,0.0,0.0,0.0,0.0,0.0,0.0
3921,429,কামারজানি,0.0,0.0,0.0,0.0,0.0,0.0
3922,430,কিশোরগাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3923,430,হোসেনপুর,0.0,0.0,0.0,0.0,42.0,0.0
3924,430,পলাশবাড়ী,0.0,0.0,0.0,0.0,21.0,0.0
3925,430,বরিশাল,21.0,1.0,5.0,58.0,1904.0,2.0
3926,430,মহদীপুর,0.0,0.0,0.0,0.0,0.0,0.0
3927,430,বেতকাপা,0.0,0.0,0.0,0.0,0.0,0.0
3928,430,পবনাপুর,0.0,0.0,0.0,0.0,0.0,0.0
3929,430,মনোহরপুর,0.0,0.0,0.0,0.0,6.0,0.0
3930,430,হরিণাথপুর,0.0,0.0,0.0,0.0,0.0,0.0
3931,431,পদুমশহর,0.0,0.0,0.0,0.0,0.0,0.0
3932,431,ভরতখালী,0.0,0.0,0.0,0.0,1.0,0.0
3933,431,সাঘাটা,0.0,0.0,0.0,1.0,4.0,0.0
3934,431,মুক্তিনগর,0.0,0.0,0.0,0.0,1.0,0.0
3935,431,কচুয়া,0.0,1.0,0.0,44.0,33.0,0.0
3936,431,ঘুরিদহ,0.0,0.0,0.0,0.0,0.0,0.0
3937,431,হলদিয়া,0.0,0.0,0.0,4.0,7.0,0.0
3938,431,জুমারবাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
3939,431,কামালেরপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
3940,431,বোনারপাড়া,0.0,0.0,0.0,0.0,2.0,0.0
3941,432,কামদিয়া,0.0,0.0,0.0,0.0,0.0,0.0
3942,432,কাটাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3943,432,শাখাহার,0.0,0.0,0.0,0.0,0.0,0.0
3944,432,রাজাহার,0.0,0.0,0.0,0.0,0.0,0.0
3945,432,সাপমারা,0.0,0.0,0.0,0.0,0.0,0.0
3946,432,দরবস্ত ইয়নিয়ন,0.0,0.0,0.0,0.0,0.0,0.0
3947,432,তালুককানুপুর,0.0,0.0,0.0,1.0,0.0,0.0
3948,432,নাকাই,0.0,0.0,0.0,0.0,3.0,0.0
3949,432,হরিরামপুর,0.0,1.0,1.0,61.0,12.0,0.0
3950,432,রাখালবুরুজ,0.0,0.0,0.0,0.0,0.0,0.0
3951,432,ফুলবাড়ী,0.0,0.0,0.0,0.0,14.0,0.0
3952,432,গুমানীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
3953,432,কামারদহ,0.0,0.0,0.0,0.0,5.0,0.0
3954,432,কোচাশহর,0.0,0.0,0.0,0.0,0.0,0.0
3955,432,শিবপুর,0.0,0.0,2.0,7.0,14.0,0.0
3956,432,মহিমাগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
3957,432,শালমারা,0.0,0.0,0.0,0.0,0.0,0.0
3958,433,বামনডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
3959,433,সোনারায়,3.0,1.0,14.0,24.0,231.0,7.0
3960,433,তারাপুর,0.0,0.0,0.0,0.0,0.0,0.0
