,Unnamed: 0,id,bang,2015,2016,2017,2018,2019,2020
2502,2502,জৈন্তাপুর,চিকনাগুল,0.0,0.0,0.0,0.0,0.0,0.0
2503,2503,কানাইঘাট,রাজাগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
2504,2504,কানাইঘাট,লক্ষীপ্রাসাদ পূর্ব,0.0,0.0,0.0,0.0,0.0,0.0
2505,2505,কানাইঘাট,লক্ষীপ্রাসাদ পশ্চিম,0.0,0.0,0.0,0.0,0.0,0.0
2506,2506,কানাইঘাট,দিঘিরপার পূর্ব,0.0,0.0,0.0,0.0,0.0,0.0
2507,2507,কানাইঘাট,সাতবাক,0.0,0.0,0.0,0.0,0.0,0.0
2508,2508,কানাইঘাট,বড়চতুল,0.0,0.0,0.0,0.0,0.0,0.0
2509,2509,কানাইঘাট,কানাইঘাট,0.0,0.0,0.0,0.0,6.0,0.0
2510,2510,কানাইঘাট,দক্ষিন বানিগ্রাম,0.0,0.0,0.0,0.0,0.0,0.0
2511,2511,কানাইঘাট,ঝিঙ্গাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2512,2512,সিলেট সদর,জালালাবাদ,1.0,0.0,0.0,1.0,14.0,0.0
2513,2513,সিলেট সদর,হাটখোলা,0.0,0.0,0.0,1.0,25.0,0.0
2514,2514,সিলেট সদর,খাদিমনগর,0.0,0.0,0.0,0.0,0.0,0.0
2515,2515,সিলেট সদর,খাদিমপাড়া,0.0,0.0,0.0,0.0,2.0,0.0
2516,2516,সিলেট সদর,টুলটিকর,0.0,0.0,0.0,0.0,0.0,0.0
2517,2517,সিলেট সদর,টুকেরবাজার,0.0,0.0,0.0,0.0,1.0,0.0
2518,2518,সিলেট সদর,মোগলগাও,0.0,0.0,0.0,0.0,0.0,0.0
2519,2519,সিলেট সদর,কান্দিগাও,0.0,0.0,0.0,0.0,0.0,0.0
2520,2520,জকিগঞ্জ,মানিকপুর,0.0,0.0,0.0,1.0,1.0,0.0
2521,2521,জকিগঞ্জ,সুলতানপুর,0.0,0.0,0.0,0.0,56.0,0.0
2522,2522,জকিগঞ্জ,বারহাল,0.0,0.0,0.0,0.0,0.0,0.0
2523,2523,জকিগঞ্জ,বিরশ্রী,0.0,0.0,0.0,0.0,0.0,0.0
2524,2524,জকিগঞ্জ,কাজলশার,0.0,0.0,0.0,0.0,0.0,0.0
2525,2525,জকিগঞ্জ,কলাছড়া,0.0,0.0,0.0,0.0,0.0,0.0
2526,2526,জকিগঞ্জ,জকিগঞ্জ,0.0,0.0,0.0,1.0,4.0,0.0
2527,2527,জকিগঞ্জ,বারঠাকুরী,0.0,0.0,0.0,0.0,0.0,0.0
2528,2528,জকিগঞ্জ,কসকনকপুর,0.0,0.0,0.0,0.0,0.0,0.0
2529,2529,দক্ষিণ সুরমা,লালাবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2530,2530,দক্ষিণ সুরমা,মোগলাবাজার,0.0,0.0,0.0,0.0,3.0,0.0
2531,2531,দক্ষিণ সুরমা,বড়ইকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
2532,2532,দক্ষিণ সুরমা,সিলাম,1.0,0.0,7.0,3.0,40.0,1.0
2533,2533,দক্ষিণ সুরমা,দাউদপুর,1.0,0.0,0.0,0.0,14.0,0.0
2534,2534,দক্ষিণ সুরমা,মোল্লারগাঁও,0.0,0.0,0.0,0.0,2.0,0.0
2535,2535,দক্ষিণ সুরমা,কুচাই,0.0,0.0,0.0,0.0,0.0,0.0
2536,2536,দক্ষিণ সুরমা,কামালবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2537,2537,দক্ষিণ সুরমা,জালালপুর,0.0,0.0,0.0,0.0,12.0,0.0
2538,2538,দক্ষিণ সুরমা,তেতলী,0.0,0.0,0.0,0.0,0.0,0.0
2539,2539,বড়লেখা,তালিমপুর,0.0,0.0,0.0,0.0,2.0,0.0
2540,2540,বড়লেখা,বর্ণি,2.0,1.0,3.0,18.0,71.0,5.0
2541,2541,বড়লেখা,দাসেরবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2542,2542,বড়লেখা,নিজবাহাদুরপুর,0.0,0.0,0.0,0.0,0.0,0.0
2543,2543,বড়লেখা,উত্তর শাহবাজপুর,0.0,0.0,0.0,1.0,0.0,0.0
2544,2544,বড়লেখা,দক্ষিণ শাহবাজপুর,0.0,0.0,0.0,0.0,0.0,0.0
2545,2545,বড়লেখা,তালিমপুর,0.0,0.0,0.0,0.0,2.0,0.0
2546,2546,বড়লেখা,বড়লেখা,0.0,0.0,0.0,0.0,12.0,0.0
2547,2547,বড়লেখা,দক্ষিণভাগ (উত্তর),0.0,0.0,0.0,0.0,0.0,0.0
2548,2548,বড়লেখা,দক্ষিণভাগ (দক্ষিণ),0.0,0.0,0.0,0.0,0.0,0.0
2549,2549,বড়লেখা,সুজানগর,0.0,0.0,0.0,35.0,14.0,0.0
2550,2550,কমলগঞ্জ,আদমপুর,0.0,0.0,0.0,0.0,2.0,0.0
2551,2551,কমলগঞ্জ,পতনঊষার,0.0,0.0,0.0,0.0,0.0,0.0
2552,2552,কমলগঞ্জ,মাধবপুর,1.0,0.0,0.0,0.0,34.0,0.0
2553,2553,কমলগঞ্জ,রহিমপুর,0.0,0.0,0.0,0.0,1.0,0.0
2554,2554,কমলগঞ্জ,শমশেরনগর,0.0,0.0,0.0,0.0,0.0,0.0
2555,2555,কমলগঞ্জ,কমলগঞ্জ,0.0,0.0,0.0,2.0,12.0,0.0
2556,2556,কমলগঞ্জ,ইসলামপুর,0.0,1.0,2.0,49.0,45.0,1.0
2557,2557,কমলগঞ্জ,মুন্সিবাজার,0.0,0.0,0.0,0.0,3.0,0.0
2558,2558,কমলগঞ্জ,আলী নগর,2.0,0.0,5.0,4.0,230.0,10.0
2559,2559,কুলাউড়া,বরমচাল,0.0,0.0,0.0,0.0,2.0,0.0
2560,2560,কুলাউড়া,ভূকশিমইল,0.0,0.0,0.0,0.0,0.0,0.0
2561,2561,কুলাউড়া,জয়চন্ডি,0.0,0.0,0.0,0.0,0.0,0.0
2562,2562,কুলাউড়া,ব্রাহ্মণবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2563,2563,কুলাউড়া,কাদিপুর,0.0,0.0,0.0,0.0,0.0,0.0
2564,2564,কুলাউড়া,কুলাউড়া,0.0,0.0,0.0,2.0,22.0,0.0
2565,2565,কুলাউড়া,রাউৎগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2566,2566,কুলাউড়া,টিলাগাঁও,0.0,0.0,0.0,1.0,0.0,0.0
2567,2567,কুলাউড়া,শরীফপুর,0.0,0.0,0.0,0.0,15.0,0.0
2568,2568,কুলাউড়া,পৃথিমপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2569,2569,কুলাউড়া,কর্মধা,0.0,0.0,0.0,1.0,0.0,0.0
2570,2570,কুলাউড়া,ভাটেরা,1.0,1.0,0.0,11.0,8.0,0.0
2571,2571,কুলাউড়া,হাজীপুর,0.0,0.0,0.0,0.0,0.0,0.0
2572,2572,মৌলভীবাজার সদর,আমতৈল,0.0,0.0,0.0,0.0,0.0,0.0
2573,2573,মৌলভীবাজার সদর,খলিলপুর,0.0,0.0,0.0,0.0,0.0,0.0
2574,2574,মৌলভীবাজার সদর,মনুমুখ,0.0,0.0,0.0,0.0,0.0,0.0
2575,2575,মৌলভীবাজার সদর,কামালপুর,0.0,0.0,0.0,1.0,33.0,0.0
2576,2576,মৌলভীবাজার সদর,আপার কাগাবলা,0.0,0.0,0.0,0.0,0.0,0.0
2577,2577,মৌলভীবাজার সদর,আখাইলকুড়া,0.0,0.0,0.0,0.0,0.0,0.0
2578,2578,মৌলভীবাজার সদর,একাটুনা,0.0,0.0,0.0,0.0,0.0,0.0
2579,2579,মৌলভীবাজার সদর,চাঁদনীঘাট,0.0,0.0,0.0,0.0,0.0,0.0
2580,2580,মৌলভীবাজার সদর,কনকপুর,0.0,0.0,0.0,0.0,0.0,0.0
2581,2581,মৌলভীবাজার সদর,নাজিরাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2582,2582,মৌলভীবাজার সদর,মোস্তফাপুর,0.0,0.0,0.0,0.0,0.0,0.0
2583,2583,মৌলভীবাজার সদর,গিয়াসনগর,0.0,0.0,0.0,0.0,0.0,0.0
2584,2584,রাজনগর,ফতেপুর,0.0,0.0,1.0,2.0,10.0,0.0
2585,2585,রাজনগর,উত্তরভাগ,0.0,0.0,0.0,0.0,2.0,0.0
2586,2586,রাজনগর,মুন্সিবাজার,0.0,0.0,0.0,0.0,3.0,0.0
2587,2587,রাজনগর,পাঁচগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2588,2588,রাজনগর,রাজনগর,0.0,0.0,0.0,1.0,7.0,0.0
2589,2589,রাজনগর,টেংরা,0.0,0.0,0.0,0.0,0.0,0.0
2590,2590,রাজনগর,কামারচাক,0.0,0.0,0.0,0.0,0.0,0.0
2591,2591,রাজনগর,মনসুরনগর,0.0,0.0,0.0,0.0,0.0,0.0
2592,2592,শ্রীমঙ্গল,মির্জাপুর,0.0,0.0,1.0,2.0,102.0,2.0
2593,2593,শ্রীমঙ্গল,ভূনবীর,0.0,0.0,0.0,0.0,0.0,0.0
2594,2594,শ্রীমঙ্গল,শ্রীমঙ্গল,0.0,0.0,0.0,1.0,21.0,1.0
2595,2595,শ্রীমঙ্গল,সিন্দুরখান,0.0,0.0,0.0,0.0,0.0,0.0
2596,2596,শ্রীমঙ্গল,কালাপুর,0.0,0.0,0.0,0.0,0.0,0.0
2597,2597,শ্রীমঙ্গল,আশিদ্রোন,0.0,0.0,0.0,0.0,0.0,0.0
2598,2598,শ্রীমঙ্গল,রাজঘাট,0.0,0.0,0.0,0.0,2.0,0.0
2599,2599,শ্রীমঙ্গল,কালীঘাট,0.0,0.0,0.0,2.0,1.0,0.0
2600,2600,শ্রীমঙ্গল,সাতগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2601,2601,জুড়ী,জায়ফরনগর,0.0,0.0,0.0,0.0,0.0,0.0
2602,2602,জুড়ী,পশ্চিম জুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2603,2603,জুড়ী,গোয়ালবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2604,2604,জুড়ী,সাগরনাল,0.0,0.0,0.0,0.0,0.0,0.0
2605,2605,জুড়ী,ফুলতলা,0.0,0.0,2.0,2.0,22.0,0.0
2606,2606,জুড়ী,পুর্ব জুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
2607,2607,নবীগঞ্জ,বড় ভাকৈর (পশ্চিম),0.0,0.0,0.0,0.0,0.0,0.0
2608,2608,নবীগঞ্জ,বড় ভাকৈর (পূর্ব),0.0,0.0,0.0,0.0,0.0,0.0
2609,2609,নবীগঞ্জ,ইনাতগঞ্জ,0.0,0.0,0.0,1.0,0.0,0.0
2610,2610,নবীগঞ্জ,দীঘলবাক,0.0,0.0,0.0,0.0,0.0,0.0
2611,2611,নবীগঞ্জ,আউশকান্দি,0.0,0.0,0.0,0.0,9.0,0.0
2612,2612,নবীগঞ্জ,কুর্শি,0.0,0.0,0.0,0.0,0.0,0.0
2613,2613,নবীগঞ্জ,করগাঁও,0.0,0.0,0.0,0.0,1.0,0.0
2614,2614,নবীগঞ্জ,নবীগঞ্জ সদর,0.0,0.0,0.0,1.0,7.0,0.0
2615,2615,নবীগঞ্জ,বাউসা,0.0,0.0,0.0,0.0,2.0,0.0
2616,2616,নবীগঞ্জ,দেবপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
2617,2617,নবীগঞ্জ,গজনাইপুর,0.0,0.0,0.0,0.0,0.0,0.0
2618,2618,নবীগঞ্জ,কালিয়ারভাংগা,0.0,0.0,0.0,0.0,0.0,0.0
2619,2619,নবীগঞ্জ,পানিউমদা,0.0,0.0,0.0,0.0,0.0,0.0
2620,2620,বাহুবল,স্নানঘাট,0.0,0.0,0.0,0.0,0.0,0.0
2621,2621,বাহুবল,পুটিজুরী,0.0,0.0,0.0,0.0,0.0,0.0
2622,2622,বাহুবল,সাতকাপন,0.0,0.0,0.0,0.0,0.0,0.0
2623,2623,বাহুবল,বাহুবল সদর,0.0,0.0,0.0,0.0,4.0,0.0
2624,2624,বাহুবল,লামাতাশী,0.0,0.0,0.0,0.0,0.0,0.0
2625,2625,বাহুবল,মিরপুর,41.0,3.0,50.0,74.0,694.0,19.0
2626,2626,বাহুবল,ভাদেশ্বর,0.0,0.0,0.0,0.0,0.0,0.0
2627,2627,আজমিরীগঞ্জ,শিবপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2628,2628,আজমিরীগঞ্জ,কাকাইলছেও,0.0,0.0,0.0,0.0,0.0,0.0
2629,2629,আজমিরীগঞ্জ,আজমিরীগঞ্জ সদর,0.0,0.0,0.0,0.0,4.0,0.0
2630,2630,আজমিরীগঞ্জ,বদলপুর,0.0,0.0,0.0,1.0,0.0,0.0
2631,2631,আজমিরীগঞ্জ,জলসুখা,0.0,0.0,0.0,0.0,0.0,0.0
2632,2632,বানিয়াচং,বানিয়াচং উত্তর পূর্ব,0.0,0.0,0.0,0.0,0.0,0.0
2633,2633,বানিয়াচং,বানিয়াচং উত্তর পশ্চিম,0.0,0.0,0.0,0.0,0.0,0.0
2634,2634,বানিয়াচং,বানিয়াচং দক্ষিণ পূর্ব,0.0,0.0,0.0,0.0,0.0,0.0
2635,2635,বানিয়াচং,বানিয়াচং দক্ষিণ পশ্চিম,0.0,0.0,0.0,0.0,0.0,0.0
2636,2636,বানিয়াচং,দৌলতপুর,0.0,0.0,0.0,1.0,225.0,0.0
2637,2637,বানিয়াচং,খাগাউড়া,0.0,0.0,0.0,0.0,0.0,0.0
2638,2638,বানিয়াচং,বড়ইউড়ি,0.0,0.0,0.0,0.0,0.0,0.0
2639,2639,বানিয়াচং,কাগাপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2640,2640,বানিয়াচং,পুকড়া,0.0,0.0,0.0,0.0,0.0,0.0
2641,2641,বানিয়াচং,সুবিদপুর,0.0,0.0,0.0,0.0,0.0,0.0
2642,2642,বানিয়াচং,মক্রমপুর,0.0,0.0,0.0,0.0,0.0,0.0
2643,2643,বানিয়াচং,সুজাতপুর,0.0,0.0,0.0,0.0,15.0,0.0
2644,2644,বানিয়াচং,মন্দরী,0.0,0.0,0.0,0.0,0.0,0.0
2645,2645,বানিয়াচং,মুরাদপুর,0.0,0.0,3.0,0.0,25.0,0.0
2646,2646,বানিয়াচং,পৈলারকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
2647,2647,লাখাই,লাখাই,0.0,0.0,0.0,1.0,28.0,0.0
2648,2648,লাখাই,মোড়াকরি,0.0,0.0,0.0,0.0,1.0,0.0
2649,2649,লাখাই,মুড়িয়াউক,0.0,0.0,0.0,0.0,0.0,0.0
2650,2650,লাখাই,বামৈ,0.0,0.0,0.0,0.0,0.0,0.0
2651,2651,লাখাই,করাব,0.0,0.0,0.0,13.0,20.0,0.0
2652,2652,লাখাই,বুল্লা,0.0,0.0,0.0,0.0,1.0,0.0
2653,2653,চুনারুঘাট,গাজীপুর,0.0,1.0,3.0,16.0,279.0,2.0
2654,2654,চুনারুঘাট,আহম্মদাবাদ,0.0,0.0,0.0,0.0,3.0,0.0
2655,2655,চুনারুঘাট,দেওরগাছ,0.0,0.0,0.0,0.0,0.0,0.0
2656,2656,চুনারুঘাট,পাইকপাড়া,1.0,0.0,0.0,3.0,14.0,2.0
2657,2657,চুনারুঘাট,শানখলা,0.0,0.0,0.0,0.0,0.0,0.0
2658,2658,চুনারুঘাট,চুনারুঘাট,0.0,0.0,0.0,0.0,22.0,0.0
2659,2659,চুনারুঘাট,উবাহাটা,0.0,0.0,0.0,0.0,0.0,0.0
2660,2660,চুনারুঘাট,সাটিয়াজুরী,0.0,0.0,0.0,0.0,1.0,0.0
2661,2661,চুনারুঘাট,রাণীগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2662,2662,চুনারুঘাট,মিরাশী,0.0,0.0,0.0,0.0,0.0,0.0
2663,2663,হবিগঞ্জ সদর,লুকড়া,4.0,0.0,0.0,19.0,2.0,0.0
2664,2664,হবিগঞ্জ সদর,রিচি,0.0,0.0,0.0,0.0,2.0,0.0
2665,2665,হবিগঞ্জ সদর,তেঘরিয়া,0.0,0.0,0.0,1.0,1.0,0.0
2666,2666,হবিগঞ্জ সদর,পইল,0.0,0.0,0.0,0.0,5.0,0.0
2667,2667,হবিগঞ্জ সদর,গোপায়া,0.0,0.0,0.0,0.0,7.0,0.0
2668,2668,হবিগঞ্জ সদর,রাজিউড়া,0.0,0.0,0.0,0.0,0.0,0.0
2669,2669,হবিগঞ্জ সদর,নুরপুর,0.0,0.0,0.0,0.0,3.0,0.0
2670,2670,হবিগঞ্জ সদর,শায়েস্তাগঞ্জ,0.0,0.0,0.0,5.0,20.0,0.0
2671,2671,হবিগঞ্জ সদর,নিজামপুর,0.0,0.0,0.0,0.0,1.0,0.0
2672,2672,হবিগঞ্জ সদর,লস্করপুর,0.0,0.0,0.0,0.0,1.0,0.0
2673,2673,মাধবপুর,ধর্মঘর,0.0,0.0,0.0,0.0,0.0,0.0
2674,2674,মাধবপুর,চৌমুহনী,0.0,0.0,0.0,0.0,40.0,0.0
2675,2675,মাধবপুর,বহরা,0.0,0.0,0.0,51.0,27.0,4.0
2676,2676,মাধবপুর,আদাঐর,0.0,0.0,0.0,0.0,5.0,0.0
2677,2677,মাধবপুর,আন্দিউড়া,0.0,0.0,0.0,0.0,0.0,0.0
2678,2678,মাধবপুর,শাহজাহানপুর,0.0,1.0,2.0,0.0,25.0,2.0
2679,2679,মাধবপুর,জগদীশপুর,0.0,0.0,0.0,0.0,2.0,0.0
2680,2680,মাধবপুর,বুল্লা,0.0,0.0,0.0,0.0,1.0,0.0
2681,2681,মাধবপুর,নোয়াপাড়া,0.0,0.0,1.0,0.0,6.0,0.0
2682,2682,মাধবপুর,ছাতিয়াইন,0.0,0.0,0.0,0.0,0.0,0.0
2683,2683,মাধবপুর,বাঘাসুরা,0.0,0.0,0.0,0.0,0.0,0.0
2684,2684,সুনামগঞ্জ সদর,জাহাঙ্গীরনগর,1.0,0.0,10.0,11.0,382.0,12.0
2685,2685,সুনামগঞ্জ সদর,রংগারচর,0.0,0.0,0.0,0.0,0.0,0.0
2686,2686,সুনামগঞ্জ সদর,আপ্তাবনগর,0.0,0.0,0.0,0.0,0.0,0.0
2687,2687,সুনামগঞ্জ সদর,গৌরারং,0.0,0.0,0.0,0.0,0.0,0.0
2688,2688,সুনামগঞ্জ সদর,মোল্লাপাড়া,0.0,0.0,0.0,0.0,43.0,1.0
2689,2689,সুনামগঞ্জ সদর,লক্ষণশ্রী,0.0,0.0,0.0,0.0,0.0,0.0
2690,2690,সুনামগঞ্জ সদর,কাঠইর,0.0,0.0,0.0,0.0,0.0,0.0
2691,2691,সুনামগঞ্জ সদর,সুরমা,0.0,0.0,1.0,4.0,49.0,0.0
2692,2692,সুনামগঞ্জ সদর,মোহনপুর,0.0,0.0,1.0,0.0,8.0,0.0
2693,2693,দক্ষিণ সুনামগঞ্জ,শিমুলবাক,0.0,0.0,0.0,0.0,0.0,0.0
2694,2694,দক্ষিণ সুনামগঞ্জ,পশ্চিম পাগলা,0.0,0.0,0.0,0.0,2.0,0.0
2695,2695,দক্ষিণ সুনামগঞ্জ,জয়কলস,0.0,0.0,0.0,0.0,0.0,0.0
2696,2696,দক্ষিণ সুনামগঞ্জ,পূর্ব পাগলা,0.0,0.0,0.0,0.0,0.0,0.0
2697,2697,দক্ষিণ সুনামগঞ্জ,পাথারিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2698,2698,দক্ষিণ সুনামগঞ্জ,পূর্ব বীরগাঁও,0.0,0.0,1.0,0.0,0.0,0.0
2699,2699,দক্ষিণ সুনামগঞ্জ,দরগাপাশা,0.0,0.0,0.0,0.0,0.0,0.0
2700,2700,দক্ষিণ সুনামগঞ্জ,পশ্চিম বীরগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2701,2701,বিশ্বম্ভরপুর,পলাশ,0.0,0.0,1.0,15.0,102.0,3.0
2702,2702,বিশ্বম্ভরপুর,সলুকাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2703,2703,বিশ্বম্ভরপুর,ধনপুর,0.0,0.0,0.0,0.0,0.0,0.0
2704,2704,বিশ্বম্ভরপুর,বাদাঘাট দক্ষিণ,0.0,0.0,0.0,0.0,0.0,0.0
2705,2705,বিশ্বম্ভরপুর,ফতেপুর,0.0,0.0,1.0,2.0,10.0,0.0
2706,2706,ছাতক,ইসলামপুর,0.0,1.0,2.0,49.0,45.0,1.0
2707,2707,ছাতক,নোয়ারাই,0.0,0.0,0.0,1.0,2.0,0.0
2708,2708,ছাতক,ছাতক সদর,0.0,0.0,0.0,0.0,0.0,0.0
2709,2709,ছাতক,কালারুকা,0.0,0.0,0.0,9.0,6.0,0.0
2710,2710,ছাতক,গোবিন্দগঞ্জ-সৈদেরগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2711,2711,ছাতক,ছৈলা আফজলাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
2712,2712,ছাতক,খুরমা উত্তর,0.0,0.0,0.0,0.0,0.0,0.0
2713,2713,ছাতক,খুরমা দক্ষিণ,0.0,0.0,0.0,0.0,0.0,0.0
2714,2714,ছাতক,চরমহল্লা,0.0,0.0,0.0,0.0,0.0,0.0
2715,2715,ছাতক,জাউয়া বাজার,0.0,0.0,0.0,0.0,0.0,0.0
2716,2716,ছাতক,সিংচাপইড়,0.0,0.0,0.0,0.0,0.0,0.0
2717,2717,ছাতক,দোলারবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2718,2718,ছাতক,ভাতগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2719,2719,জগন্নাথপুর,কলকলিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2720,2720,জগন্নাথপুর,পাটলী,0.0,0.0,0.0,0.0,0.0,0.0
2721,2721,জগন্নাথপুর,মীরপুর,0.0,0.0,0.0,9.0,6.0,0.0
2722,2722,জগন্নাথপুর,চিলাউড়া হলদিপুর,0.0,0.0,0.0,0.0,0.0,0.0
2723,2723,জগন্নাথপুর,রানীগঞ্জ,0.0,0.0,0.0,0.0,1.0,0.0
2724,2724,জগন্নাথপুর,সৈয়দপুর শাহাড়পাড়া,0.0,0.0,0.0,0.0,0.0,0.0
2725,2725,জগন্নাথপুর,আশারকান্দি,0.0,0.0,0.0,0.0,0.0,0.0
2726,2726,জগন্নাথপুর,পাইলগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2727,2727,দোয়ারাবাজার,বাংলাবাজার,0.0,0.0,1.0,4.0,13.0,2.0
2728,2728,দোয়ারাবাজার,নরসিংহপুর,0.0,0.0,0.0,0.0,0.0,0.0
2729,2729,দোয়ারাবাজার,দোয়ারাবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2730,2730,দোয়ারাবাজার,মান্নারগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2731,2731,দোয়ারাবাজার,পান্ডারগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
2732,2732,দোয়ারাবাজার,দোহালিয়া,0.0,0.0,0.0,0.0,0.0,0.0
2733,2733,দোয়ারাবাজার,লক্ষীপুর,0.0,0.0,0.0,0.0,22.0,0.0
2734,2734,দোয়ারাবাজার,বোগলাবাজার,0.0,0.0,0.0,0.0,0.0,0.0
2735,2735,দোয়ারাবাজার,সুরমা,0.0,0.0,1.0,4.0,49.0,0.0
2736,2736,তাহিরপুর,শ্রীপুর উত্তর,0.0,0.0,0.0,0.0,4.0,0.0
2737,2737,তাহিরপুর,শ্রীপুর দক্ষিণ,0.0,0.0,0.0,0.0,15.0,0.0
2738,2738,তাহিরপুর,বড়দল দক্ষিণ,0.0,0.0,0.0,0.0,1.0,0.0
2739,2739,তাহিরপুর,বড়দল উত্তর,0.0,0.0,0.0,0.0,1.0,0.0
2740,2740,তাহিরপুর,বাদাঘাট,0.0,0.0,0.0,0.0,0.0,0.0
2741,2741,তাহিরপুর,তাহিরপুর সদর,0.0,0.0,0.0,0.0,1.0,0.0
2742,2742,তাহিরপুর,বালিজুরী,0.0,0.0,0.0,0.0,0.0,0.0
